language,file,channel,termid,term,ref_bt,ref_et,sys_bt,sys_et,sys_score,sys_decision,alignment
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00113,bench,,,542.91,543.38,0.0518001608149,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00113,bench,,,554.3,554.92,0.0515051016468,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00113,bench,,,210.98,211.26,0.0174780758406,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_outLine,1,KW202-00113,bench,,,255.77,256.29,0.0263697122693,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00113,bench,,,237.84,238.38,0.00899805730156,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00114,lazima niende,594.88,595.5900,594.88,595.59,1.0,YES,CORR
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00115,miaka ngapi,213.84,214.6000,213.83,214.6,0.272596778864,YES,CORR
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00115,miaka ngapi,,,95.65,96.16,0.0633975698127,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00115,miaka ngapi,,,145.95,146.76,0.271162057902,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00115,miaka ngapi,,,245.32,245.96,0.118246195854,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00115,miaka ngapi,,,152.17,152.87,0.274597397568,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00116,ananjaa hakukunywa,448.14,449.2200,,,,,MISS
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00116,ananjaa hakukunywa,,,511.15,512.39,0.0798455318663,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00116,ananjaa hakukunywa,,,242.46,243.55,0.576987821555,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00116,ananjaa hakukunywa,,,518.39,519.67,0.113020833143,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00116,ananjaa hakukunywa,,,392.64,394.39,0.132966981289,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00116,ananjaa hakukunywa,,,295.87,297.25,0.0971788321473,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00117,tukiwa,108.92,109.2500,108.94,109.27,0.308096431123,YES,CORR
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00117,tukiwa,292.97,293.3300,,,,,MISS
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00117,tukiwa,51.76,52.0100,51.74,52.1,0.0849204638084,YES,CORR
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00117,tukiwa,544.21,544.4200,,,,,MISS
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00117,tukiwa,381.08,381.3000,,,,,MISS
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00117,tukiwa,159.11,159.8200,,,,,MISS
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00117,tukiwa,17.59,17.8400,,,,,MISS
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00117,tukiwa,530.36,530.8900,,,,,MISS
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00117,tukiwa,71.11,71.6000,70.94,71.62,0.327180044143,YES,CORR
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00117,tukiwa,402.73,403.0900,,,,,MISS
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00117,tukiwa,,,360.13,360.48,0.212510035461,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00117,tukiwa,,,407.21,407.51,0.0672930254652,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00118,ukilipa,124.65,124.9700,,,,,MISS
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00118,ukilipa,,,68.13,69.17,0.0402638834727,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00118,ukilipa,,,69.17,70.01,0.0320738213607,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00118,ukilipa,,,254.03,254.41,0.0443880046094,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_outLine,1,KW202-00118,ukilipa,,,365.05,365.51,0.0258625641294,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00118,ukilipa,,,248.77,249.23,0.0277789890067,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_outLine,1,KW202-00118,ukilipa,,,226.08,226.9,0.0188439490717,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_inLine,1,KW202-00118,ukilipa,,,149.32,149.89,0.0181704920843,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_inLine,1,KW202-00118,ukilipa,,,158.38,159.05,0.0563915230887,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_inLine,1,KW202-00118,ukilipa,,,183.11,183.55,0.0323386584445,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00118,ukilipa,,,575.48,576.24,0.0530297350036,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00118,ukilipa,,,336.9,337.44,0.035920135314,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00118,ukilipa,,,166.92,167.52,0.0507652173548,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00118,ukilipa,,,500.39,500.81,0.0158636054431,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00118,ukilipa,,,564.13,564.57,0.0551862920128,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00118,ukilipa,,,349.21,349.68,0.0119418796244,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00118,ukilipa,,,287.12,287.73,0.0601967032971,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00118,ukilipa,,,293.95,294.61,0.060275759143,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00118,ukilipa,,,299.0,299.53,0.0490399470425,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00118,ukilipa,,,344.67,345.2,0.0151845898416,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_outLine,1,KW202-00118,ukilipa,,,595.91,596.38,0.0136394186283,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00118,ukilipa,,,472.35,472.85,0.017928507081,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_outLine,1,KW202-00118,ukilipa,,,495.54,495.97,0.0453282133144,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00118,ukilipa,,,470.78,471.41,0.0297757667398,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00118,ukilipa,,,407.07,407.7,0.0317595126108,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_outLine,1,KW202-00118,ukilipa,,,186.15,186.66,0.0498678099789,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00118,ukilipa,,,488.53,489.01,0.0313909147293,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00118,ukilipa,,,316.65,317.19,0.0130830631126,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00118,ukilipa,,,155.71,156.21,0.0176928218404,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00119,yaliyo mema,419.40,420.4900,,,,,MISS
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00119,yaliyo mema,,,216.09,216.57,0.0358354783454,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_outLine,1,KW202-00119,yaliyo mema,,,364.55,365.28,0.086947526124,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_outLine,1,KW202-00119,yaliyo mema,,,52.27,53.39,0.129124719823,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_outLine,1,KW202-00119,yaliyo mema,,,205.85,206.55,0.197238526197,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_inLine,1,KW202-00119,yaliyo mema,,,175.06,175.88,0.0175238308068,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00119,yaliyo mema,,,74.27,74.8,0.173465546044,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_inLine,1,KW202-00119,yaliyo mema,,,199.31,200.08,0.189680971393,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_inLine,1,KW202-00119,yaliyo mema,,,286.76,287.46,0.103518268509,YES,FA
swahili,BABEL_OP2_202_98311_20130109_191639_inLine,1,KW202-00119,yaliyo mema,,,183.43,184.34,0.0666651327573,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00120,angefikiria,115.82,116.3900,115.82,116.41,0.0458129788089,YES,CORR
swahili,BABEL_OP2_202_34197_20121228_201800_outLine,1,KW202-00120,angefikiria,,,554.98,555.69,0.159209217524,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00120,angefikiria,,,100.87,102.37,0.0938819714465,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_outLine,1,KW202-00120,angefikiria,,,267.84,268.61,0.0719571256432,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00120,angefikiria,,,469.86,470.37,0.15315574865,YES,FA
swahili,BABEL_OP2_202_63787_20130108_203416_outLine,1,KW202-00120,angefikiria,,,35.04,36.19,0.111792130448,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_inLine,1,KW202-00120,angefikiria,,,226.96,227.67,0.133101240934,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_inLine,1,KW202-00120,angefikiria,,,228.75,229.21,0.11576412795,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00121,nilitoa nduru,93.17,94.1500,93.14,94.13,0.0913722345534,YES,CORR
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00121,nilitoa nduru,,,472.7,473.83,0.163980626561,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00121,nilitoa nduru,,,560.63,561.53,0.541784995291,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00121,nilitoa nduru,,,291.9,292.59,0.167379389982,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00121,nilitoa nduru,,,254.79,255.54,0.0354827536118,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00122,maseno,497.31,497.8200,497.32,497.84,0.81837377576,YES,CORR
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00122,maseno,,,198.02,198.39,0.18162622424,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00123,tumekaa,415.24,415.6700,415.25,415.71,0.304279632317,YES,CORR
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00123,tumekaa,216.49,216.9400,216.49,216.92,0.193974842767,YES,CORR
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00123,tumekaa,550.22,550.6200,550.2,550.62,0.194191582003,YES,CORR
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00123,tumekaa,71.60,72.1300,,,,,MISS
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00123,tumekaa,,,242.18,242.56,0.307553942912,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00124,do not show up,159.67,160.2100,,,,,MISS
swahili,BABEL_OP2_202_46169_20131128_184600_outLine,1,KW202-00125,y d x,32.72,33.5400,,,,,MISS
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00126,hatutaenda,344.38,344.8900,,,,,MISS
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00126,hatutaenda,343.57,343.9900,,,,,MISS
swahili,BABEL_OP2_202_73819_20130927_003321_inLine,1,KW202-00126,hatutaenda,,,126.28,127.02,0.119951947466,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00126,hatutaenda,,,511.51,512.23,0.145411213164,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00126,hatutaenda,,,127.29,128.09,0.415234975215,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00126,hatutaenda,,,439.61,440.53,0.0970229185691,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00126,hatutaenda,,,546.62,547.18,0.101072448033,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_inLine,1,KW202-00126,hatutaenda,,,595.69,596.58,0.121306497552,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_outLine,1,KW202-00127,pombe,131.49,131.9300,131.53,131.93,0.304272076977,YES,CORR
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00127,pombe,97.85,98.1700,97.89,98.2,0.259985585218,YES,CORR
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00127,pombe,100.46,100.9600,100.51,101,0.295134995404,YES,CORR
swahili,BABEL_OP2_202_63787_20130108_202518_outLine,1,KW202-00127,pombe,,,212.26,212.82,0.0638246867069,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00127,pombe,,,577.76,578.09,0.0767826556936,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00128,nikikungoja,573.02,574.0500,573.02,574.02,1.0,YES,CORR
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00129,anacall ahmed,235.32,236.1100,,,,,MISS
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00129,anacall ahmed,,,358.08,358.86,0.0931157796947,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00129,anacall ahmed,,,429.83,430.76,0.0743115103635,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_outLine,1,KW202-00129,anacall ahmed,,,75.21,76.41,0.46440150191,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00129,anacall ahmed,,,374.0,375.08,0.324838610834,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_outLine,1,KW202-00129,anacall ahmed,,,150.15,151,0.0433325971977,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_outLine,1,KW202-00130,nilirudi,69.54,70.0900,69.54,70.08,0.342508418094,YES,CORR
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00130,nilirudi,221.43,221.9900,221.44,222,0.140404995908,YES,CORR
swahili,BABEL_OP2_202_59549_20131003_203701_outLine,1,KW202-00130,nilirudi,192.78,193.3200,192.77,193.34,0.362912780278,YES,CORR
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00130,nilirudi,,,151.35,151.93,0.080206253927,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00130,nilirudi,,,396.61,397.23,0.0739675517934,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00131,atakosaje,570.14,570.7300,570.16,570.73,1.0,YES,CORR
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00132,hawatoshi,260.15,260.5700,,,,,MISS
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00132,hawatoshi,,,16.65,17.56,0.0546040975417,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00132,hawatoshi,,,528.37,529.25,0.0656656345572,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00132,hawatoshi,,,462.31,463.45,0.180414241916,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00132,hawatoshi,,,446.82,447.51,0.154946546363,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00132,hawatoshi,,,235.76,236.58,0.0728321761718,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_outLine,1,KW202-00132,hawatoshi,,,34.63,35.7,0.21060358031,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00132,hawatoshi,,,169.06,169.75,0.260933723141,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00133,nataka kuongea,554.71,555.4200,,,,,MISS
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00133,nataka kuongea,,,302.28,302.96,0.274960495247,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00133,nataka kuongea,,,338.35,339.52,0.255720444624,YES,FA
swahili,BABEL_OP2_202_66822_20130219_222318_inLine,1,KW202-00133,nataka kuongea,,,85.78,86.44,0.469319060129,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00134,nitakuwa nimefika,380.95,382.1000,380.8,382.06,0.167390515395,YES,CORR
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00134,nitakuwa nimefika,176.70,177.5100,176.72,177.54,0.275534138604,YES,CORR
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00134,nitakuwa nimefika,167.29,168.2900,167.31,168.32,0.0200064141661,YES,CORR
swahili,BABEL_OP2_202_34197_20121228_201800_outLine,1,KW202-00134,nitakuwa nimefika,33.71,34.6900,33.71,34.57,0.246540305383,YES,CORR
swahili,BABEL_OP2_202_34197_20121228_201800_outLine,1,KW202-00134,nitakuwa nimefika,41.27,42.0200,41.27,42.06,0.290528626451,YES,CORR
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00135,wanaangaliwa,475.57,476.0800,,,,,MISS
swahili,BABEL_OP2_202_60650_20131126_234235_inLine,1,KW202-00135,wanaangaliwa,,,388.8,390.08,0.224303739205,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00135,wanaangaliwa,,,477.87,478.61,0.235513391134,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00135,wanaangaliwa,,,506.88,508.08,0.0915227113496,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_outLine,1,KW202-00135,wanaangaliwa,,,383.05,383.79,0.0545397208888,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_outLine,1,KW202-00135,wanaangaliwa,,,425.08,425.65,0.173633199311,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00135,wanaangaliwa,,,151.52,152.26,0.152748410014,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00135,wanaangaliwa,,,480.49,481.11,0.067738828098,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00136,kam ucheki,351.05,351.4200,,,,,MISS
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00136,kam ucheki,,,454.01,455.13,0.150097046014,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00136,kam ucheki,,,24.76,26.11,0.264558467605,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00136,kam ucheki,,,458.24,459.28,0.181815619785,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00136,kam ucheki,,,430.03,430.93,0.0974937962253,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00136,kam ucheki,,,86.69,87.34,0.306035070371,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_inLine,1,KW202-00137,hizo vitu zote,231.82,232.4900,231.83,232.49,0.388382430067,YES,CORR
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00137,hizo vitu zote,376.98,377.6800,376.9,377.7,0.611617569933,YES,CORR
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00138,itakaa itakaa,75.05,76.2100,,,,,MISS
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00138,itakaa itakaa,,,573.13,573.88,0.270811248294,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00138,itakaa itakaa,,,360.43,361.3,0.125027408733,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00138,itakaa itakaa,,,532.94,534.79,0.123289839558,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00138,itakaa itakaa,,,340.22,341.76,0.143736347365,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00138,itakaa itakaa,,,422.79,423.65,0.337135156049,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00139,nilifanya,538.74,539.1700,538.68,539.21,0.154644461184,YES,CORR
swahili,BABEL_OP2_202_61440_20140128_015556_outLine,1,KW202-00139,nilifanya,197.87,198.3900,197.87,198.4,0.583914006083,YES,CORR
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00139,nilifanya,,,326.98,327.62,0.117873087014,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00139,nilifanya,,,38.49,39.33,0.14356844572,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_inLine,1,KW202-00140,am here for,363.15,363.8400,,,,,MISS
swahili,BABEL_OP2_202_63084_20130801_015957_inLine,1,KW202-00140,am here for,202.39,202.9800,,,,,MISS
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00141,unaombewa,124.31,124.8900,,,,,MISS
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00141,unaombewa,,,71.09,71.73,0.119888974114,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00141,unaombewa,,,432.53,432.96,0.127897391695,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00141,unaombewa,,,432.96,433.47,0.128826027806,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00141,unaombewa,,,429.51,430.18,0.144151088924,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00141,unaombewa,,,430.18,430.48,0.133415764752,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00141,unaombewa,,,408.8,409.69,0.0878360640879,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00141,unaombewa,,,546.25,546.88,0.115663508791,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00141,unaombewa,,,528.57,528.96,0.14232117983,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00142,kuongea nami,419.50,420.2900,419.51,420.3,1.0,YES,CORR
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00143,githeri,521.34,521.9400,521.36,521.97,0.445437824279,YES,CORR
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00143,githeri,515.42,516.0900,515.41,516.06,0.554562175721,YES,CORR
swahili,BABEL_OP2_202_48844_20130108_190416_outLine,1,KW202-00143,githeri,524.40,524.8900,,,,,MISS
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00143,githeri,436.83,437.1400,,,,,MISS
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00144,niwahardy,339.53,340.0100,,,,,MISS
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00144,niwahardy,,,98.23,98.73,0.21303524876,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00144,niwahardy,,,34.82,35.39,0.117537955973,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_outLine,1,KW202-00144,niwahardy,,,436.62,437.13,0.116971284778,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00144,niwahardy,,,327.76,328.45,0.250642292043,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00144,niwahardy,,,439.49,440.08,0.0581114841481,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00144,niwahardy,,,149.17,150.21,0.05630305265,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00144,niwahardy,,,170.01,170.61,0.0545683660334,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00144,niwahardy,,,402.15,402.72,0.069239198639,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_inLine,1,KW202-00144,niwahardy,,,473.23,473.7,0.0635911169762,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00145,nitafanya,57.69,58.0800,57.69,58.08,0.221922502423,YES,CORR
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00145,nitafanya,286.73,287.4500,286.76,287.54,0.227083079589,YES,CORR
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00145,nitafanya,263.21,263.7700,,,,,MISS
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00145,nitafanya,120.47,120.8900,,,,,MISS
