language,file,channel,termid,term,ref_bt,ref_et,sys_bt,sys_et,sys_score,sys_decision,alignment
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00194,themanini,385.58,386.1800,385.59,386.68,0.113852523229,YES,CORR
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00194,themanini,,,223.59,224.06,0.0606692340131,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00195,kakazi,45.03,45.6500,,,,,MISS
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00195,kakazi,,,125.01,125.39,0.120434553275,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00195,kakazi,,,586.91,587.5,0.0376870098841,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00195,kakazi,,,342.84,343.48,0.0435594428637,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00195,kakazi,,,102.88,103.53,0.0491964573208,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00195,kakazi,,,333.23,333.98,0.0414117343417,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00195,kakazi,,,481.06,481.82,0.0439899367665,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00195,kakazi,,,113.45,114.11,0.0458085103984,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00195,kakazi,,,450.16,450.52,0.040166108503,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00195,kakazi,,,126.69,127.07,0.0750891119873,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00195,kakazi,,,544.74,545.24,0.121632193326,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_outLine,1,KW202-00195,kakazi,,,16.69,17.11,0.0338268477347,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00195,kakazi,,,312.1,313.12,0.122273549056,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00195,kakazi,,,489.38,489.79,0.0534816006455,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00195,kakazi,,,357.02,357.53,0.120264159879,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_inLine,1,KW202-00195,kakazi,,,204.7,205.16,0.0511787840176,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00196,an understate,127.25,127.9700,,,,,MISS
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00197,that's a lot of,540.82,541.5900,,,,,MISS
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00198,mahali uko,396.58,397.0200,,,,,MISS
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00198,mahali uko,52.50,52.8500,,,,,MISS
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00198,mahali uko,48.86,49.3600,,,,,MISS
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00198,mahali uko,,,424.83,425.54,0.258474510346,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_outLine,1,KW202-00198,mahali uko,,,426.63,427.18,0.741525489654,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00199,mtungi,130.68,131.0100,,,,,MISS
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00199,mtungi,579.52,580.0800,,,,,MISS
swahili,BABEL_OP2_202_60650_20131126_234235_outLine,1,KW202-00199,mtungi,,,486.7,487.19,0.25052035162,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00199,mtungi,,,562.69,563.09,0.0642530126115,YES,FA
swahili,BABEL_OP2_202_76756_20130417_204823_inLine,1,KW202-00199,mtungi,,,183.2,183.81,0.0629505884958,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00199,mtungi,,,307.21,307.69,0.11691506862,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00199,mtungi,,,121.65,121.94,0.0511043599903,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00199,mtungi,,,544.51,545.02,0.0441217329899,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00199,mtungi,,,565.27,566.21,0.236979117684,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_outLine,1,KW202-00199,mtungi,,,193.3,193.62,0.0715803910336,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00199,mtungi,,,369.91,370.6,0.101575376956,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00200,angaza itawezekana,225.77,227.1300,225.79,227.14,1.0,YES,CORR
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00201,serious,206.24,206.9600,206.28,206.98,0.0379789951574,YES,CORR
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00201,serious,400.24,400.7900,400.4,400.82,0.0304235499143,YES,CORR
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00201,serious,,,564.73,565.39,0.0400438749135,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00201,serious,573.39,573.7700,,,,,MISS
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00201,serious,197.10,197.6000,197.12,197.61,0.144918500624,YES,CORR
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00201,serious,316.88,317.5800,317.04,317.59,0.0998107395225,YES,CORR
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00201,serious,230.01,230.4900,,,,,MISS
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00201,serious,60.03,60.7800,60.11,60.81,0.0808349301666,YES,CORR
swahili,BABEL_OP2_202_88661_20130801_192922_inLine,1,KW202-00201,serious,181.44,181.9200,181.51,181.96,0.13886588612,YES,CORR
swahili,BABEL_OP2_202_88661_20130801_192922_inLine,1,KW202-00201,serious,188.00,188.5000,188.05,188.51,0.142976739248,YES,CORR
swahili,BABEL_OP2_202_88661_20130801_192922_inLine,1,KW202-00201,serious,,,324.21,324.76,0.0283214623923,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00201,serious,,,111.19,111.87,0.0294570555075,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00201,serious,,,196.26,196.82,0.0376063124941,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00201,serious,,,520.45,521.35,0.0588458967775,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00201,serious,,,42.42,43.12,0.0937209172531,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00202,hautaisha,431.45,432.0100,,,,,MISS
swahili,BABEL_OP2_202_59091_20140130_225624_inLine,1,KW202-00202,hautaisha,,,185.91,186.72,0.267086207505,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00202,hautaisha,,,475.38,476.03,0.268795779958,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00202,hautaisha,,,159.22,159.87,0.241060542614,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00202,hautaisha,,,162.38,163.03,0.131246269587,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00202,hautaisha,,,562.86,563.7,0.0918112003364,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00203,atarudi,77.30,77.7400,77.31,77.75,0.111281139012,YES,CORR
swahili,BABEL_OP2_202_24239_20140206_191516_outLine,1,KW202-00203,atarudi,58.22,58.7300,58.22,58.77,0.335383585761,YES,CORR
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00203,atarudi,588.52,588.9000,,,,,MISS
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00203,atarudi,617.04,617.4700,617.04,617.48,0.227303264842,YES,CORR
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00203,atarudi,523.16,523.5000,523.14,523.48,0.0892151824712,YES,CORR
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00203,atarudi,518.56,519.0100,518.54,519.01,0.236816827914,YES,CORR
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00204,kuuliza,168.13,168.7600,168.12,168.77,0.11230887698,YES,CORR
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00204,kuuliza,287.14,287.5700,287.15,287.61,0.0980982981847,YES,CORR
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00204,kuuliza,,,570.62,571.16,0.0401997063361,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_outLine,1,KW202-00204,kuuliza,,,84.37,84.77,0.0338291201857,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00204,kuuliza,,,196.9,198.14,0.0372528171261,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_outLine,1,KW202-00204,kuuliza,,,158.28,159.04,0.0474737421828,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_outLine,1,KW202-00204,kuuliza,,,550.13,550.56,0.0396245861324,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00204,kuuliza,,,257.91,258.57,0.0370077348464,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00204,kuuliza,,,319.05,319.42,0.0333403534341,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00204,kuuliza,,,318.21,318.66,0.136461285231,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00204,kuuliza,,,282.77,283.26,0.0797332796575,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00204,kuuliza,,,585.88,586.25,0.0554903245306,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00205,alikuwako,132.21,132.5700,,,,,MISS
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00205,alikuwako,,,153.25,154.1,1.0,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00206,anakasirika,511.52,512.4000,511.52,512.37,1.0,YES,CORR
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00207,mama watoto,235.57,236.4000,235.6,236.34,1.0,YES,CORR
swahili,BABEL_OP2_202_76756_20130417_210400_outLine,1,KW202-00208,utoto unakumaliza,323.54,325.0100,,,,,MISS
swahili,BABEL_OP2_202_27478_20140209_224101_outLine,1,KW202-00208,utoto unakumaliza,,,348.64,349.72,1.0,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00209,walipitwa,190.68,191.1700,,,,,MISS
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00209,walipitwa,,,200.7,201.34,1.0,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00210,at the end of,38.19,38.7400,,,,,MISS
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00211,next week,411.65,412.3900,411.69,412.55,0.281056190917,YES,CORR
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00211,next week,104.67,105.0300,,,,,MISS
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00211,next week,103.52,104.0200,,,,,MISS
swahili,BABEL_OP2_202_63336_20140129_004138_outLine,1,KW202-00211,next week,26.64,27.9000,26.7,27.5,0.625105284382,YES,CORR
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00212,nikupeleke,530.57,531.2900,530.57,531.3,0.202604497852,YES,CORR
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00212,nikupeleke,,,365.16,365.66,0.797395502148,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00213,they first came,346.39,347.0800,,,,,MISS
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00213,they first came,,,584.22,585.21,0.468837850356,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_outLine,1,KW202-00213,they first came,,,589.28,590.66,0.531162149644,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00214,leo usiku,181.46,182.3100,,,,,MISS
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00214,leo usiku,59.19,60.0200,59.28,60.04,1.0,YES,CORR
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00215,papa jay,410.80,411.3000,,,,,MISS
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00216,sijachukua,103.79,104.2500,103.79,104.25,1.0,YES,CORR
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00217,mpate,77.95,78.7400,77.96,79.74,0.72736417673,YES,CORR
swahili,BABEL_OP2_202_82637_20121227_193227_outLine,1,KW202-00217,mpate,,,344.03,344.71,0.27263582327,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00218,mwanzo,227.05,227.3500,,,,,MISS
swahili,BABEL_OP2_202_61440_20140128_015556_outLine,1,KW202-00218,mwanzo,250.57,251.4300,250.62,251.37,0.596454258069,YES,CORR
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00218,mwanzo,112.03,112.3400,,,,,MISS
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00218,mwanzo,539.74,540.1500,,,,,MISS
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00218,mwanzo,,,186.81,187.16,0.15032166819,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00218,mwanzo,,,563.44,564.49,0.125832505858,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00218,mwanzo,,,79.38,79.99,0.127391567883,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00219,haiwezi isha,309.71,310.4300,309.72,310.42,1.0,YES,CORR
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00220,asked,143.36,143.6900,,,,,MISS
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00220,asked,,,333.28,333.87,0.122062804296,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00220,asked,,,41.26,42.14,0.0401633449199,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00220,asked,,,68.3,68.64,0.0437696437732,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00220,asked,,,568.39,568.85,0.125454442503,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_outLine,1,KW202-00220,asked,,,259.75,260.16,0.0327399741224,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_outLine,1,KW202-00220,asked,,,150.67,151,0.0785799944729,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00220,asked,,,254.15,254.85,0.0467050858516,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_outLine,1,KW202-00220,asked,,,108.48,109,0.0638843604507,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00220,asked,,,552.19,553.09,0.0470411058235,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00220,asked,,,260.47,261.06,0.0277835105129,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00220,asked,,,159.4,159.93,0.0270426777479,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00220,asked,,,65.54,65.79,0.0382746692832,YES,FA
swahili,BABEL_OP2_202_66822_20130219_222318_inLine,1,KW202-00220,asked,,,22.76,23.5,0.15756852027,YES,FA
swahili,BABEL_OP2_202_66822_20130219_222318_inLine,1,KW202-00220,asked,,,23.5,23.89,0.148929865972,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00221,inaitwa aje,45.28,45.9900,,,,,MISS
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00221,inaitwa aje,458.21,458.8700,,,,,MISS
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00221,inaitwa aje,164.02,164.7400,,,,,MISS
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00221,inaitwa aje,,,146.27,147.2,1.0,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00222,yatakuwa,100.97,101.4700,,,,,MISS
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00222,yatakuwa,46.36,46.8600,46.44,46.88,0.0603492563861,YES,CORR
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00222,yatakuwa,45.57,45.9200,,,,,MISS
swahili,BABEL_OP2_202_38588_20130228_211322_outLine,1,KW202-00222,yatakuwa,,,454.01,454.54,0.226739034418,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_inLine,1,KW202-00222,yatakuwa,,,246.12,246.5,0.169989512263,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00222,yatakuwa,,,587.56,587.94,0.135412463974,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00222,yatakuwa,,,535.0,535.43,0.210471303946,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00222,yatakuwa,,,81.22,81.56,0.120804154476,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00223,amebeba,69.69,70.6700,69.67,70.79,0.410358187553,YES,CORR
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00223,amebeba,,,98.28,99.08,0.303077771707,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_outLine,1,KW202-00223,amebeba,,,142.26,142.72,0.286564040739,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00224,wakiniuliza,435.76,436.8200,,,,,MISS
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00224,wakiniuliza,,,370.09,370.89,1.0,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00225,fanya bidii,,,430.4,431.05,0.164632343092,YES,FA
swahili,BABEL_OP2_202_68924_20130924_231821_inLine,1,KW202-00225,fanya bidii,,,535.95,536.72,0.49172919605,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00225,fanya bidii,,,101.09,102.15,0.343638460857,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_outLine,1,KW202-00226,nchi yetu,423.64,424.3200,,,,,MISS
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00226,nchi yetu,578.32,578.8300,,,,,MISS
swahili,BABEL_OP2_202_44309_20140220_184116_inLine,1,KW202-00226,nchi yetu,563.26,563.6900,563.29,563.71,1.0,YES,CORR
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00227,pelekwa coast,349.96,351.0800,,,,,MISS
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00227,pelekwa coast,,,425.73,426.77,0.0612615747682,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_outLine,1,KW202-00227,pelekwa coast,,,200.86,201.78,0.938738425232,YES,FA
swahili,BABEL_OP2_202_68924_20130924_231821_inLine,1,KW202-00228,mwengine,171.09,171.6500,171.11,171.52,0.0127568879852,YES,CORR
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00228,mwengine,16.76,17.0600,,,,,MISS
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00228,mwengine,474.08,474.4600,474.07,474.49,0.0183638601345,YES,CORR
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00228,mwengine,277.29,277.7600,277.3,277.9,0.0221156845231,YES,CORR
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00228,mwengine,67.40,67.8300,67.41,67.82,0.0180048266995,YES,CORR
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00228,mwengine,,,304.33,304.87,0.00902891581779,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00228,mwengine,,,332.92,333.35,0.0162767407715,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00228,mwengine,,,451.76,452.14,0.0211541699821,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00228,mwengine,,,140.56,141.07,0.0192218150315,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00228,mwengine,,,157.88,158.45,0.0215308800632,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00228,mwengine,,,323.46,323.78,0.0179540219683,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00228,mwengine,,,201.31,202.38,0.0218525350173,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00228,mwengine,,,290.83,291.32,0.0242715352867,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00228,mwengine,,,543.39,543.83,0.0135799646342,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00228,mwengine,,,576.69,577.32,0.013822937261,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00228,mwengine,,,47.19,47.92,0.0144880241973,YES,FA
swahili,BABEL_OP2_202_63787_20130108_203416_inLine,1,KW202-00228,mwengine,,,178.72,179.28,0.0167488347352,YES,FA
swahili,BABEL_OP2_202_63787_20130108_203416_inLine,1,KW202-00228,mwengine,,,186.13,186.51,0.024001535143,YES,FA
swahili,BABEL_OP2_202_63787_20130108_203416_inLine,1,KW202-00228,mwengine,,,196.25,196.59,0.021465223949,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_outLine,1,KW202-00228,mwengine,,,366.42,366.97,0.0213888168336,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00228,mwengine,,,185.84,186.42,0.0219033397485,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_inLine,1,KW202-00228,mwengine,,,169.52,169.99,0.0211704715002,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00228,mwengine,,,42.33,42.83,0.00577146246744,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00228,mwengine,,,177.25,178.36,0.0186441362352,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00228,mwengine,,,88.9,89.39,0.00696267339896,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00228,mwengine,,,62.44,63.06,0.0215732340074,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00228,mwengine,,,175.82,176.54,0.0235715451001,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00228,mwengine,,,428.11,428.64,0.0064527259101,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00228,mwengine,,,91.99,92.43,0.0174167219322,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00228,mwengine,,,525.17,525.6,0.0109603456822,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_outLine,1,KW202-00228,mwengine,,,130.81,131.25,0.0188939595,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_outLine,1,KW202-00228,mwengine,,,452.85,453.24,0.0231517060026,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00228,mwengine,,,80.91,81.33,0.0137122769558,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00228,mwengine,,,312.59,312.98,0.0166079716174,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00228,mwengine,,,144.69,145.18,0.019811919985,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00228,mwengine,,,511.29,511.8,0.00673755243457,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00228,mwengine,,,542.89,543.26,0.0227824716177,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00228,mwengine,,,374.64,375.12,0.00602678624447,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_outLine,1,KW202-00228,mwengine,,,310.32,310.69,0.00645752635714,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00228,mwengine,,,174.45,174.82,0.0239135269472,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_inLine,1,KW202-00228,mwengine,,,433.76,434.63,0.0112966019961,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00228,mwengine,,,313.83,314.27,0.0213042589591,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00228,mwengine,,,483.7,484.13,0.0222329704454,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00228,mwengine,,,408.75,409.58,0.0128094678817,YES,FA
